Episode,Env,Steps,Reward
21103,1,179,1.0
21103,1,7,1.0
21103,1,42,1.0
21104,1,352,1.0
21104,1,129,1.0
21104,0,72,1.0
21104,0,84,1.0
21105,1,191,1.0
21105,1,167,1.0
21105,1,244,1.0
21105,1,8,1.0
21106,1,6,1.0
21106,1,41,1.0
21106,1,132,1.0
21106,0,24,1.0
21106,0,198,1.0
21107,1,249,1.0
21107,0,132,1.0
21107,1,152,1.0
21107,1,25,1.0
21108,1,120,1.0
21108,0,10,1.0
21108,0,24,1.0
21108,0,6,1.0
21108,0,1,1.0
21109,1,570,1.0
21110,1,469,1.0
21110,1,1,1.0
21110,1,8,1.0
21110,1,127,1.0
21110,0,156,1.0
21111,0,260,1.0
21112,0,331,1.0
21112,0,87,1.0
21113,1,443,1.0
21114,1,493,1.0
21114,1,343,1.0
21115,1,423,1.0
21117,0,83,1.0
21117,0,43,1.0
21117,1,238,1.0
21118,0,560,1.0
21119,1,88,1.0
21119,1,8,1.0
21119,0,350,1.0
21119,0,2,1.0
21120,0,310,1.0
21120,0,37,1.0
21120,0,118,1.0
21121,0,293,1.0
21121,0,26,1.0
21122,0,647,1.0
21123,1,364,1.0
21123,0,159,1.0
21124,0,276,1.0
21124,0,30,1.0
21124,0,27,1.0
21124,0,157,1.0
21124,0,45,1.0
21125,0,223,1.0
21125,1,32,1.0
21126,1,713,1.0
21127,0,547,1.0
21127,1,18,1.0
21128,0,258,1.0
21129,1,804,1.0
21130,0,153,1.0
21131,0,705,1.0
21131,0,3,1.0
21132,1,646,1.0
21133,0,408,1.0
21133,1,94,1.0
21133,1,13,1.0
21133,1,21,1.0
21134,0,281,1.0
21134,1,174,1.0
21134,1,9,1.0
21135,0,71,1.0
21135,0,1,1.0
21136,1,511,1.0
21136,0,72,1.0
21136,1,53,1.0
21138,1,262,1.0
21138,0,236,1.0
21139,1,92,1.0
21139,0,25,1.0
21140,0,425,1.0
21140,0,1,1.0
21141,0,626,1.0
21141,1,54,1.0
21141,1,76,1.0
21141,1,18,1.0
21141,0,52,1.0
21142,0,307,1.0
21142,0,55,1.0
21142,0,139,1.0
21142,0,41,1.0
21143,1,147,1.0
21143,1,1,1.0
21143,0,42,1.0
21144,1,474,1.0
21146,1,121,1.0
21146,1,102,1.0
21146,1,29,1.0
21146,1,209,1.0
21147,1,130,1.0
21147,1,157,1.0
21148,0,252,1.0
21148,1,140,1.0
21148,1,2,1.0
21149,1,716,1.0
21149,1,4,1.0
21149,1,38,1.0
21150,1,103,1.0
21150,1,1,1.0
21150,0,45,1.0
21150,1,115,1.0
21151,0,761,1.0
21152,1,339,1.0
21152,1,3,1.0
21153,0,452,1.0
21153,1,66,1.0
21153,0,154,1.0
21153,1,2,1.0
21153,0,14,1.0
21153,1,10,1.0
21154,1,61,1.0
21154,1,5,1.0
21154,0,5,1.0
21155,1,536,1.0
21155,1,58,1.0
21155,1,15,1.0
21155,1,257,1.0
21155,0,16,1.0
21155,0,7,1.0
21156,1,401,1.0
21157,1,246,1.0
21157,1,27,1.0
21157,1,207,1.0
21157,1,39,1.0
21157,1,21,1.0
21157,0,68,1.0
21158,0,87,1.0
21158,1,193,1.0
21160,0,14,1.0
21160,0,77,1.0
21160,1,349,1.0
21161,0,395,1.0
21161,0,120,1.0
21162,1,295,1.0
21162,1,24,1.0
21162,1,176,1.0
21162,1,6,1.0
21164,1,316,1.0
21164,1,86,1.0
21165,0,298,1.0
21166,0,322,1.0
21166,0,7,1.0
21166,1,34,1.0
21167,1,633,1.0
21167,1,161,1.0
21167,1,34,1.0
21168,1,274,1.0
21169,0,454,1.0
21169,1,179,1.0
21171,1,350,1.0
21171,1,98,1.0
21171,1,27,1.0
21171,1,15,1.0
21172,1,18,1.0
21172,1,2,1.0
21172,1,190,1.0
21172,0,69,1.0
21172,0,47,1.0
21172,0,156,1.0
21173,1,176,1.0
21173,1,2,1.0
21173,1,9,1.0
21174,0,366,1.0
21174,0,22,1.0
21174,0,2,1.0
21174,0,169,1.0
21174,0,76,1.0
21174,0,19,1.0
21174,0,85,1.0
21175,1,298,1.0
21175,1,38,1.0
21175,1,109,1.0
21175,1,16,1.0
21176,0,386,1.0
21176,0,67,1.0
21176,0,84,1.0
21176,0,3,1.0
21176,1,56,1.0
21177,1,105,1.0
21177,0,140,1.0
21179,1,28,1.0
21179,0,22,1.0
21179,1,303,1.0
21179,0,136,1.0
21180,1,175,1.0
21181,1,469,1.0
21181,1,290,1.0
21181,0,13,1.0
21181,0,5,1.0
21181,1,18,1.0
21182,1,129,1.0
21183,0,561,1.0
21183,0,52,1.0
21183,0,255,1.0
21184,1,119,1.0
21184,0,7,1.0
21184,0,26,1.0
21184,1,5,1.0
21184,1,15,1.0
21184,1,124,1.0
21184,1,19,1.0
21186,0,2,1.0
21186,1,148,1.0
21186,0,206,1.0
21186,0,143,1.0
21187,0,204,1.0
21187,0,123,1.0
21188,0,309,1.0
21188,0,104,1.0
21188,0,68,1.0
21190,1,87,1.0
21190,0,276,1.0
21190,1,11,1.0
21191,0,163,1.0
21191,1,276,1.0
21191,1,145,1.0
21192,1,149,1.0
21192,0,202,1.0
21192,0,10,1.0
21192,1,28,1.0
21193,1,237,1.0
21193,1,8,1.0
21194,1,504,1.0
21194,1,7,1.0
21194,1,1,1.0
21194,1,183,1.0
21194,1,1,1.0
21194,0,47,1.0
21194,0,1,1.0
21194,0,2,1.0
21194,0,73,1.0
21195,0,114,1.0
21195,0,4,1.0
21195,0,317,1.0
21195,0,29,1.0
21195,0,47,1.0
21195,0,42,1.0
21196,0,141,1.0
21196,1,175,1.0
21196,1,1,1.0
21196,0,31,1.0
21196,0,7,1.0
21196,0,65,1.0
21198,0,3,1.0
21198,0,1,1.0
21200,0,404,1.0
21202,1,47,1.0
21204,1,42,1.0
21204,1,78,1.0
21205,1,460,1.0
21205,1,230,1.0
21206,0,619,1.0
21206,0,3,1.0
21207,0,211,1.0
21207,0,10,1.0
21207,1,166,1.0
21207,0,92,1.0
21211,1,4,1.0
21211,1,86,1.0
21211,0,57,1.0
21211,0,47,1.0
21211,0,68,1.0
21211,1,150,1.0
21212,0,336,1.0
21213,1,665,1.0
21213,1,12,1.0
21214,0,165,1.0
21215,1,549,1.0
21215,1,137,1.0
21215,1,7,1.0
21215,0,47,1.0
21215,0,23,1.0
21217,1,0,1.0
21218,0,4,1.0
21218,0,52,1.0
21218,1,12,1.0
21218,1,15,1.0
21219,1,615,1.0
21219,0,273,1.0
21220,1,84,1.0
21220,0,398,1.0
21220,0,33,1.0
21220,0,5,1.0
21221,1,37,1.0
21222,1,633,1.0
21222,1,83,1.0
21222,1,3,1.0
21223,0,618,1.0
21223,0,88,1.0
21224,0,242,1.0
21224,1,144,1.0
21225,1,249,1.0
21225,0,74,1.0
21225,0,77,1.0
21225,0,68,1.0
21226,1,234,1.0
21226,1,105,1.0
21226,1,11,1.0
21226,1,11,1.0
21226,0,146,1.0
21226,0,1,1.0
21226,1,71,1.0
21227,0,158,1.0
21227,1,25,1.0
21227,1,295,1.0
21227,1,80,1.0
21227,1,50,1.0
21228,0,86,1.0
21228,0,224,1.0
21228,1,2,1.0
21228,1,60,1.0
21229,1,338,1.0
21229,1,171,1.0
21229,1,16,1.0
21229,1,73,1.0
21230,1,43,1.0
21230,1,56,1.0
21230,1,244,1.0
21231,0,236,1.0
21231,0,6,1.0
21232,0,496,1.0
21232,0,260,1.0
21232,1,3,1.0
21232,1,1,1.0
21232,0,28,1.0
21232,0,13,1.0
21232,0,12,1.0
21232,0,8,1.0
21232,0,127,1.0
21233,0,403,1.0
21234,0,397,1.0
21235,1,344,1.0
21235,0,60,1.0
21235,1,16,1.0
21235,0,18,1.0
21235,0,8,1.0
21235,0,11,1.0
21235,0,15,1.0
21236,0,300,1.0
21236,0,14,1.0
21236,1,31,1.0
21236,0,380,1.0
21238,0,342,1.0
21238,0,6,1.0
21239,0,302,1.0
21241,0,2,1.0
21241,0,141,1.0
21241,0,60,1.0
21241,0,10,1.0
21241,0,100,1.0
21242,1,200,1.0
21242,1,107,1.0
21242,1,216,1.0
21242,1,64,1.0
21243,1,212,1.0
21243,1,170,1.0
21243,0,36,1.0
21244,1,279,1.0
21244,1,38,1.0
21244,0,185,1.0
21244,1,2,1.0
21244,0,23,1.0
21244,0,30,1.0
21244,0,93,1.0
21245,1,457,1.0
21246,1,310,1.0
21248,1,0,1.0
21248,1,32,1.0
21248,1,297,1.0
21250,0,0,1.0
21250,0,59,1.0
21250,1,41,1.0
21250,1,147,1.0
21250,1,133,1.0
21251,0,126,1.0
21251,1,156,1.0
21251,1,1,1.0
21251,1,194,1.0
21251,0,142,1.0
21252,1,133,1.0
21252,0,93,1.0
21252,1,74,1.0
21253,1,333,1.0
21253,0,133,1.0
21253,1,46,1.0
21255,0,51,1.0
21255,1,6,1.0
21255,0,3,1.0
21255,1,9,1.0
21255,0,256,1.0
21255,0,88,1.0
21256,0,202,1.0
21257,0,616,1.0
21259,1,50,1.0
21259,1,7,1.0
21259,1,1,1.0
21260,1,764,1.0
21260,1,119,1.0
21261,0,153,1.0
21263,1,496,1.0
21264,1,9,1.0
21264,0,26,1.0
21264,1,265,1.0
21265,0,425,1.0
21265,1,7,1.0
21265,1,52,1.0
21265,1,1,1.0
21266,1,241,1.0
21266,0,79,1.0
21266,1,80,1.0
21266,1,27,1.0
21266,1,1,1.0
21266,1,2,1.0
21266,1,145,1.0
21266,1,11,1.0
21267,0,186,1.0
21268,1,462,1.0
21268,1,2,1.0
21268,1,210,1.0
21269,0,320,1.0
21269,1,290,1.0
21269,1,28,1.0
21271,1,0,1.0
21271,1,91,1.0
21271,1,29,1.0
21271,1,21,1.0
21272,1,470,1.0
21272,1,58,1.0
21273,1,572,1.0
21273,1,67,1.0
21273,1,3,1.0
21274,1,219,1.0
21275,0,551,1.0
21275,0,128,1.0
21275,0,3,1.0
21277,0,84,1.0
21277,0,109,1.0
21277,0,12,1.0
21277,1,80,1.0
21277,1,71,1.0
21278,1,536,1.0
21279,1,240,1.0
21279,0,200,1.0
21279,0,13,1.0
21280,0,186,1.0
21280,1,361,1.0
21280,0,3,1.0
21281,0,167,1.0
21281,0,234,1.0
21281,0,1,1.0
21283,0,4,1.0
21283,0,66,1.0
21283,0,162,1.0
21283,0,45,1.0
21283,1,144,1.0
21283,1,1,1.0
21284,1,99,1.0
21284,1,3,1.0
21284,0,31,1.0
21284,0,120,1.0
21284,0,36,1.0
21284,0,110,1.0
21284,0,92,1.0
21284,0,4,1.0
21285,1,196,1.0
21285,0,122,1.0
21285,0,1,1.0
21286,0,594,1.0
21286,0,43,1.0
21286,0,33,1.0
21287,1,268,1.0
21287,1,8,1.0
21287,1,24,1.0
21287,0,4,1.0
21287,1,4,1.0
21287,1,2,1.0
21287,0,51,1.0
21287,0,97,1.0
21288,1,164,1.0
21289,0,526,1.0
21291,0,244,1.0
21291,0,111,1.0
21292,0,430,1.0
21292,0,155,1.0
21292,1,55,1.0
21293,1,157,1.0
21293,1,89,1.0
21293,0,54,1.0
21293,0,130,1.0
21294,1,79,1.0
21294,0,262,1.0
21294,0,30,1.0
21295,0,298,1.0
21295,0,146,1.0
21295,0,1,1.0
21295,0,220,1.0
21295,0,11,1.0
21296,1,33,1.0
21296,1,229,1.0
21296,1,16,1.0
21296,0,155,1.0
21297,0,194,1.0
21297,1,35,1.0
21297,0,25,1.0
21297,0,98,1.0
21297,0,56,1.0
21297,1,21,1.0
21298,1,174,1.0
21298,0,80,1.0
21298,0,11,1.0
21300,1,0,1.0
21300,1,7,1.0
21300,1,42,1.0
21300,1,53,1.0
21300,1,122,1.0
21300,1,1,1.0
21300,1,90,1.0
21300,0,19,1.0
21300,0,84,1.0
21300,0,70,1.0
21301,1,126,1.0
21301,1,5,1.0
21301,1,74,1.0
21301,1,4,1.0
21301,1,6,1.0
21301,0,1,1.0
21301,0,44,1.0
21301,0,32,1.0
21301,1,11,1.0
21301,1,54,1.0
21302,1,366,1.0
21302,1,84,1.0
21302,1,130,1.0
21303,0,228,1.0
21303,0,1,1.0
21303,0,66,1.0
21303,0,66,1.0
21303,0,87,1.0
21305,1,380,1.0
21305,0,11,1.0
21305,1,7,1.0
21305,0,3,1.0
21305,0,95,1.0
21305,0,1,1.0
21306,1,95,1.0
21306,1,40,1.0
21306,1,133,1.0
21306,0,32,1.0
21306,0,80,1.0
21306,1,54,1.0
21307,1,106,1.0
21307,1,22,1.0
21307,1,4,1.0
21307,0,319,1.0
21307,0,67,1.0
21308,0,204,1.0
21309,1,436,1.0
21309,1,186,1.0
21309,1,8,1.0
21309,1,1,1.0
21309,1,26,1.0
21310,0,604,1.0
21311,1,402,1.0
21312,1,497,1.0
21312,1,181,1.0
21313,1,12,1.0
21313,1,61,1.0
21313,1,214,1.0
21313,0,87,1.0
21314,0,557,1.0
21314,1,23,1.0
21314,1,5,1.0
21314,0,45,1.0
21315,0,44,1.0
21315,1,376,1.0
21316,0,233,1.0
21317,1,694,1.0
21318,0,332,1.0
21318,0,137,1.0
21319,0,237,1.0
21319,0,5,1.0
21319,0,16,1.0
21319,0,40,1.0
21319,0,263,1.0
21320,1,174,1.0
21320,1,36,1.0
21320,0,127,1.0
21320,0,137,1.0
21320,0,2,1.0
21322,1,215,1.0
21323,0,406,1.0
21323,0,98,1.0
21323,1,231,1.0
21323,0,34,1.0
21324,0,19,1.0
21324,0,206,1.0
21325,1,383,1.0
21325,1,100,1.0
21326,1,403,1.0
21327,1,555,1.0
21328,1,370,1.0
21328,0,263,1.0
21328,0,1,1.0
21328,0,52,1.0
21329,1,488,1.0
21330,0,368,1.0
21330,0,2,1.0
21331,0,306,1.0
21331,0,1,1.0
21331,0,13,1.0
21331,1,118,1.0
21331,1,9,1.0
21331,1,82,1.0
21331,1,79,1.0
21331,1,119,1.0
21331,1,10,1.0
21333,1,21,1.0
21334,1,561,1.0
21334,1,20,1.0
21335,0,398,1.0
21335,1,74,1.0
21335,0,75,1.0
21335,0,20,1.0
21335,1,138,1.0
21335,1,24,1.0
21335,1,4,1.0
21335,1,42,1.0
21337,0,1,1.0
21337,0,8,1.0
21337,1,305,1.0
21337,1,103,1.0
21339,1,27,1.0
21339,0,3,1.0
21339,1,48,1.0
21339,0,173,1.0
21339,0,41,1.0
21339,0,30,1.0
21339,0,129,1.0
21339,0,32,1.0
21340,0,230,1.0
21341,1,553,1.0
21342,0,693,1.0
21343,1,75,1.0
21343,0,165,1.0
21343,1,24,1.0
21343,0,43,1.0
21343,0,70,1.0
21345,1,28,1.0
21345,1,72,1.0
21345,0,143,1.0
21345,0,88,1.0
21345,0,1,1.0
21345,0,130,1.0
21347,1,230,1.0
21347,1,6,1.0
21349,1,166,1.0
21349,0,74,1.0
21349,0,49,1.0
21350,0,321,1.0
21350,0,90,1.0
21350,1,25,1.0
21350,1,5,1.0
21350,1,54,1.0
21351,0,348,1.0
21351,0,12,1.0
21351,0,78,1.0
21351,0,151,1.0
21352,1,289,1.0
21352,0,201,1.0
21352,1,71,1.0
21353,0,112,1.0
21353,1,65,1.0
21353,1,7,1.0
21353,0,189,1.0
21353,0,22,1.0
21354,0,252,1.0
21354,0,152,1.0
21354,1,262,1.0
21355,1,59,1.0
21355,1,133,1.0
21355,1,40,1.0
21356,0,584,1.0
21356,0,6,1.0
21358,1,109,1.0
21358,1,18,1.0
21358,0,349,1.0
21359,1,127,1.0
21360,0,628,1.0
21361,0,388,1.0
21361,0,136,1.0
21361,1,169,1.0
21361,0,65,1.0
21362,0,175,1.0
21362,0,6,1.0
21362,1,106,1.0
21364,0,388,1.0
21365,1,112,1.0
21365,1,14,1.0
21365,1,48,1.0
21365,1,19,1.0
21366,1,666,1.0
21367,0,360,1.0
21368,0,441,1.0
21368,0,8,1.0
21368,1,48,1.0
21368,1,18,1.0
21368,0,330,1.0
21368,0,12,1.0
21369,1,468,1.0
21370,1,201,1.0
21370,1,9,1.0
21370,1,102,1.0
21370,1,102,1.0
21370,1,42,1.0
21371,1,205,1.0
21371,1,126,1.0
21372,0,417,1.0
21372,0,138,1.0
21373,0,227,1.0
21373,1,6,1.0
21373,1,48,1.0
21373,1,29,1.0
21373,1,62,1.0
21373,0,11,1.0
21373,1,146,1.0
21374,0,562,1.0
21374,0,42,1.0
21375,1,161,1.0
21375,0,28,1.0
21375,1,47,1.0
21375,1,1,1.0
21375,1,2,1.0
21375,1,41,1.0
21375,1,50,1.0
21375,0,59,1.0
21375,1,3,1.0
21375,1,106,1.0
21375,1,1,1.0
21377,1,8,1.0
21377,1,262,1.0
21377,1,192,1.0
21378,1,147,1.0
21378,0,187,1.0
21378,0,20,1.0
21380,1,11,1.0
21381,1,702,1.0
21381,1,167,1.0
21382,0,166,1.0
21382,0,196,1.0
21382,0,48,1.0
21382,0,9,1.0
21383,1,485,1.0
21383,1,98,1.0
21383,1,1,1.0
21383,1,28,1.0
21384,0,476,1.0
21384,0,13,1.0
21385,1,299,1.0
21385,1,1,1.0
21385,0,220,1.0
21385,0,77,1.0
21386,0,237,1.0
21387,0,396,1.0
21387,1,63,1.0
21387,1,26,1.0
21387,1,3,1.0
21387,1,8,1.0
21387,1,3,1.0
21387,1,1,1.0
21389,1,48,1.0
21389,1,263,1.0
21391,1,227,1.0
21393,0,4,1.0
21393,1,130,1.0
21394,0,481,1.0
21394,1,55,1.0
21394,1,62,1.0
21394,0,67,1.0
21394,0,5,1.0
21394,0,60,1.0
21394,1,108,1.0
21395,0,113,1.0
21395,1,238,1.0
21395,0,69,1.0
21396,1,266,1.0
21396,0,65,1.0
21396,0,42,1.0
21396,0,4,1.0
21397,1,339,1.0
21398,1,421,1.0
21398,0,200,1.0
21399,1,306,1.0
21399,1,49,1.0
21399,1,265,1.0
21399,1,2,1.0
21400,1,445,1.0
21401,0,532,1.0
21401,0,13,1.0
21401,0,9,1.0
21402,1,515,1.0
21402,0,120,1.0
21403,0,27,1.0
21404,1,854,1.0
21404,1,48,1.0
21404,1,30,1.0
21404,0,6,1.0
21405,0,57,1.0
21405,0,40,1.0
21405,1,16,1.0
21405,1,187,1.0
21405,0,53,1.0
21405,1,52,1.0
21405,0,137,1.0
21406,1,36,1.0
21406,1,5,1.0
21406,1,47,1.0
21406,1,54,1.0
21406,0,5,1.0
21406,1,11,1.0
21407,0,408,1.0
21407,1,100,1.0
21407,0,46,1.0
21407,1,219,1.0
21407,0,29,1.0
21407,1,2,1.0
21407,1,1,1.0
21407,1,1,1.0
21407,1,2,1.0
21407,0,14,1.0
21408,1,107,1.0
21408,0,208,1.0
21411,0,364,1.0
21412,0,341,1.0
21412,1,141,1.0
21413,1,249,1.0
21413,0,342,1.0
21414,0,138,1.0
21414,1,202,1.0
21414,1,108,1.0
21414,1,22,1.0
21414,1,12,1.0
21414,1,50,1.0
21414,1,10,1.0
21416,1,13,1.0
21416,0,361,1.0
21417,0,183,1.0
21417,1,211,1.0
21417,1,16,1.0
21419,0,40,1.0
21419,0,61,1.0
21419,0,215,1.0
21419,1,173,1.0
21420,1,491,1.0
21421,1,20,1.0
21421,0,42,1.0
21421,1,164,1.0
21421,1,77,1.0
21421,1,1,1.0
21421,1,87,1.0
21421,0,110,1.0
21421,0,4,1.0
21422,0,224,1.0
21422,0,33,1.0
21422,0,230,1.0
21422,0,10,1.0
21423,0,56,1.0
21423,0,3,1.0
21423,0,6,1.0
21423,0,37,1.0
21423,0,183,1.0
21424,1,550,1.0
21424,0,134,1.0
21425,1,458,1.0
21425,1,1,1.0
21426,0,559,1.0
21426,0,19,1.0
21427,0,344,1.0
21427,1,81,1.0
21428,0,516,1.0
21428,0,23,1.0
21428,1,22,1.0
21428,1,10,1.0
21428,0,1,1.0
21429,0,376,1.0
21432,0,2,1.0
21432,1,286,1.0
21432,1,13,1.0
21432,0,52,1.0
21432,1,43,1.0
21433,0,184,1.0
21434,1,889,1.0
21434,1,16,1.0
21435,0,66,1.0
21435,0,8,1.0
21435,0,372,1.0
21435,0,7,1.0
21436,1,136,1.0
21437,1,680,1.0
21437,1,116,1.0
21437,0,10,1.0
21437,0,4,1.0
21437,1,36,1.0
21437,1,5,1.0
21438,1,90,1.0
21438,0,386,1.0
21438,0,4,1.0
21438,0,6,1.0
21440,0,8,1.0
21440,1,110,1.0
21440,1,10,1.0
21440,0,249,1.0
21440,0,34,1.0
21442,0,69,1.0
21442,1,236,1.0
21442,1,88,1.0
21442,0,63,1.0
21443,1,53,1.0
21443,1,7,1.0
21443,0,223,1.0
21443,1,26,1.0
21443,1,228,1.0
21443,1,3,1.0
21445,1,377,1.0
21446,0,203,1.0
21446,1,87,1.0
21446,1,65,1.0
21446,0,210,1.0
21448,0,101,1.0
21448,1,0,1.0
21448,1,71,1.0
21448,1,276,1.0
21449,1,170,1.0
21449,1,167,1.0
21450,1,400,1.0
21450,1,60,1.0
21452,0,1,1.0
21452,1,105,1.0
21453,1,561,1.0
21454,1,361,1.0
21454,1,29,1.0
21454,0,1,1.0
21454,0,15,1.0
21454,1,9,1.0
21454,1,3,1.0
21454,1,79,1.0
21455,1,340,1.0
21455,1,251,1.0
21455,1,152,1.0
21455,0,42,1.0
21456,1,247,1.0
21456,1,15,1.0
21456,1,33,1.0
21456,1,70,1.0
21456,1,29,1.0
21457,1,419,1.0
21457,0,190,1.0
21457,0,14,1.0
21458,0,56,1.0
21458,0,306,1.0
21458,0,26,1.0
21458,0,4,1.0
21458,1,92,1.0
21460,0,103,1.0
21460,1,49,1.0
21460,1,297,1.0
21461,1,178,1.0
21461,1,147,1.0
21462,0,228,1.0
21462,0,43,1.0
21462,0,122,1.0
21462,1,168,1.0
21462,1,2,1.0
21464,1,77,1.0
21464,1,52,1.0
21464,1,142,1.0
21464,1,139,1.0
21464,1,1,1.0
21464,0,54,1.0
21464,0,3,1.0
21465,1,93,1.0
21465,0,72,1.0
21465,0,1,1.0
21465,1,0,1.0
21465,1,57,1.0
21465,1,164,1.0
21465,1,36,1.0
21465,1,1,1.0
21465,1,5,1.0
21466,1,140,1.0
21466,1,99,1.0
21466,0,123,1.0
21466,0,31,1.0
21466,1,35,1.0
21466,1,11,1.0
21467,1,447,1.0
21467,1,21,1.0
21467,1,2,1.0
21468,1,369,1.0
21468,1,18,1.0
21468,1,12,1.0
21468,1,43,1.0
21468,0,36,1.0
21469,1,243,1.0
21469,1,302,1.0
21469,1,1,1.0
21469,0,76,1.0
21469,1,56,1.0
21470,1,48,1.0
21470,0,395,1.0
21471,0,278,1.0
21471,0,277,1.0
21472,1,58,1.0
21472,0,458,1.0
21473,0,46,1.0
21473,1,26,1.0
21473,1,1,1.0
21473,0,56,1.0
21473,0,37,1.0
21473,0,1,1.0
21473,0,6,1.0
21474,0,631,1.0
21474,1,106,1.0
21475,1,169,1.0
21476,0,701,1.0
21476,1,134,1.0
21476,1,1,1.0
21477,1,267,1.0
21477,1,216,1.0
21477,1,3,1.0
21478,1,176,1.0
21478,1,165,1.0
21478,0,42,1.0
21478,0,2,1.0
21478,0,2,1.0
21478,0,165,1.0
21478,0,1,1.0
21480,1,0,1.0
21480,0,131,1.0
21480,0,149,1.0
21480,1,116,1.0
21481,0,130,1.0
21481,0,108,1.0
21481,0,1,1.0
21482,1,434,1.0
21482,0,71,1.0
21482,0,131,1.0
21482,0,7,1.0
21482,0,193,1.0
21484,0,11,1.0
21484,0,459,1.0
21485,0,292,1.0
21485,1,84,1.0
21485,0,60,1.0
21485,0,74,1.0
21487,0,4,1.0
21487,0,1,1.0
21487,0,154,1.0
21488,0,696,1.0
21488,1,40,1.0
21488,1,1,1.0
21488,1,38,1.0
21488,0,24,1.0
21489,0,100,1.0
21489,0,121,1.0
21489,0,228,1.0
21491,1,0,1.0
21491,1,16,1.0
21491,1,119,1.0
21491,0,244,1.0
21492,0,425,1.0
21492,0,1,1.0
21492,1,61,1.0
21492,1,59,1.0
21493,0,224,1.0
21493,1,196,1.0
21493,0,120,1.0
21494,1,226,1.0
21494,0,13,1.0
21494,1,1,1.0
21494,1,1,1.0
21494,0,81,1.0
21495,0,343,1.0
21496,1,843,1.0
21496,1,8,1.0
21497,0,171,1.0
21497,1,12,1.0
21497,1,1,1.0
21498,1,562,1.0
21498,1,172,1.0
21498,1,14,1.0
21498,1,49,1.0
21499,0,192,1.0
21499,0,6,1.0
21501,0,36,1.0
21502,0,656,1.0
21502,1,171,1.0
21502,0,28,1.0
21503,1,183,1.0
21503,1,101,1.0
21503,1,40,1.0
21503,1,156,1.0
21504,0,438,1.0
21505,0,676,1.0
21506,0,202,1.0
21506,1,61,1.0
21506,1,33,1.0
21506,1,57,1.0
21509,1,243,1.0
21509,1,24,1.0
21509,1,117,1.0
21510,1,493,1.0
21510,1,34,1.0
21511,1,315,1.0
21511,1,230,1.0
21512,1,58,1.0
21512,1,1,1.0
21512,1,14,1.0
21512,1,114,1.0
21512,0,300,1.0
21512,0,1,1.0
21512,1,24,1.0
21512,1,27,1.0
21513,0,69,1.0
21513,0,8,1.0
21513,1,151,1.0
21513,0,242,1.0
21513,0,6,1.0
21513,0,16,1.0
21514,1,155,1.0
21514,1,94,1.0
21514,1,189,1.0
21514,1,5,1.0
21515,1,251,1.0
21515,1,94,1.0
21516,0,628,1.0
21517,0,247,1.0
21518,0,710,1.0
21518,0,78,1.0
21519,0,111,1.0
21519,1,227,1.0
21519,0,102,1.0
21519,0,13,1.0
21519,0,86,1.0
21520,1,23,1.0
21520,0,431,1.0
21520,0,16,1.0
21521,1,228,1.0
21521,0,12,1.0
21521,0,61,1.0
21522,0,500,1.0
21523,1,278,1.0
21523,0,46,1.0
21523,0,65,1.0
21525,1,110,1.0
21527,1,139,1.0
21527,1,100,1.0
21527,1,1,1.0
21527,1,7,1.0
21527,0,36,1.0
21527,1,80,1.0
21527,1,58,1.0
21527,1,46,1.0
21529,0,375,1.0
21529,0,106,1.0
21530,1,243,1.0
21530,1,19,1.0
21530,1,55,1.0
21530,1,31,1.0
21530,0,145,1.0
21532,1,73,1.0
21532,0,31,1.0
21532,0,18,1.0
21532,0,12,1.0
21532,1,29,1.0
21532,0,49,1.0
21533,0,577,1.0
21534,1,305,1.0
21535,0,664,1.0
21536,1,364,1.0
21536,1,34,1.0
21536,1,68,1.0
21536,1,224,1.0
21537,1,144,1.0
21538,0,597,1.0
21538,0,96,1.0
21538,0,150,1.0
21539,1,192,1.0
21539,1,28,1.0
21539,1,1,1.0
21539,1,10,1.0
21539,1,22,1.0
21539,0,90,1.0
21541,1,354,1.0
21541,1,4,1.0
21541,1,66,1.0
21541,1,35,1.0
21541,1,2,1.0
21542,0,136,1.0
21542,0,138,1.0
21542,1,23,1.0
21542,1,213,1.0
21544,0,186,1.0
21544,0,2,1.0
21544,0,1,1.0
21544,1,50,1.0
21544,1,5,1.0
21544,1,36,1.0
21545,0,234,1.0
21545,0,22,1.0
21545,0,49,1.0
21545,1,229,1.0
21545,0,83,1.0
21547,0,6,1.0
21547,1,0,1.0
21547,0,5,1.0
21547,0,152,1.0
21547,0,125,1.0
21547,0,3,1.0
21547,1,100,1.0
21548,0,401,1.0
21548,0,186,1.0
21549,0,50,1.0
21549,1,128,1.0
21550,0,462,1.0
21550,1,243,1.0
21550,0,122,1.0
21551,0,35,1.0
21551,0,29,1.0
21551,0,5,1.0
21551,0,14,1.0
21551,0,88,1.0
21552,0,432,1.0
21552,0,60,1.0
21553,0,397,1.0
21553,0,343,1.0
21553,0,42,1.0
21554,1,434,1.0
21554,1,5,1.0
21554,0,50,1.0
21554,0,21,1.0
21555,0,347,1.0
21555,1,30,1.0
21556,1,282,1.0
21556,0,54,1.0
21557,0,527,1.0
21557,0,45,1.0
21557,0,13,1.0
21558,0,291,1.0
21558,0,52,1.0
21559,0,562,1.0
21559,1,299,1.0
21559,0,42,1.0
21560,0,376,1.0
21560,0,75,1.0
21560,0,42,1.0
